guardiaId,professorId,estat,observacions
1,26,assignada,Assignació automàtica per Pati
1,26,assignada,Assignació automàtica per Pati
2,9,assignada,Assignació automàtica per Entrada
3,3,assignada,Assignació automàtica per Entrada
4,9,assignada,Assignació automàtica per Passadís
5,22,assignada,Assignació automàtica per Pati
5,8,assignada,Assignació automàtica per Pati
6,20,assignada,Assignació automàtica per Passadís
7,4,assignada,Assignació automàtica per Pati
7,18,assignada,Assignació automàtica per Pati
8,13,assignada,Assignació automàtica per Entrada
9,8,assignada,Assignació automàtica per Entrada
10,27,assignada,Assignació automàtica per Entrada
11,18,assignada,Assignació automàtica per Biblioteca
12,22,assignada,Assignació automàtica per Entrada
13,15,assignada,Assignació automàtica per Pati
13,13,assignada,Assignació automàtica per Pati
14,20,assignada,Assignació automàtica per Passadís
15,19,assignada,Assignació automàtica per Entrada
16,2,assignada,Assignació automàtica per Pati
16,21,assignada,Assignació automàtica per Pati
17,15,assignada,Assignació automàtica per Pati
17,12,assignada,Assignació automàtica per Pati
18,3,assignada,Assignació automàtica per Entrada
19,22,assignada,Assignació automàtica per Pati
19,24,assignada,Assignació automàtica per Pati
20,4,assignada,Assignació automàtica per Pati
20,17,assignada,Assignació automàtica per Pati
21,28,assignada,Assignació automàtica per Pati
21,3,assignada,Assignació automàtica per Pati
22,9,assignada,Assignació automàtica per Passadís
23,15,assignada,Assignació automàtica per Pati
23,24,assignada,Assignació automàtica per Pati
24,19,assignada,Assignació automàtica per Biblioteca
25,12,assignada,Assignació automàtica per Pati
25,11,assignada,Assignació automàtica per Pati
26,4,assignada,Assignació automàtica per Biblioteca
27,27,assignada,Assignació automàtica per Passadís
28,17,assignada,Assignació automàtica per Pati
28,11,assignada,Assignació automàtica per Pati
